Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
34221496,0,0,0,0.0269463,0.0186861,0.356521,0.020944,-1.09258,0.122173,0.0211549,-1.09393,0.132734,316,198,3.7024,0.43336,0
34471248,0,0,0,0.0269484,0.0187027,0.356227,0.020944,-1.09083,0.122173,0.0211527,-1.0922,0.133027,316,184,3.9482,0.466979,0
34913048,0,0,0,0.0269465,0.0188934,0.350969,0.020944,-1.11003,0.122173,0.0211547,-1.11159,0.138286,317,172,3.98631,0.489039,0
35173168,0,0,0,0.0269717,0.0188878,0.351363,0.020944,-1.11177,0.122173,0.0211294,-1.11333,0.137892,314,161,4.16469,0.470653,0
35417114,0,0,0,0.0269717,0.0188878,0.351363,0.020944,-1.11177,0.122173,0.0211294,-1.11333,0.137892,312,151,4.34279,0.465746,0
35662399,0,0,0,0.0269136,0.01883,0.35176,0.020944,-1.11701,0.122173,0.0211875,-1.1185,0.137494,310,151,4.3004,0.432312,0
35908139,0,0,0,0.0269459,0.0187614,0.353689,0.020944,-1.11876,0.125664,0.0211553,-1.12018,0.139056,311,150,4.29862,0.461873,0
36331688,0,0,0,0.0268967,0.0188024,0.351626,0.020944,-1.13446,0.139626,0.0212045,-1.13593,0.155082,311,141,4.30863,0.526408,0
36592008,0,0,0,0.0268949,0.0187925,0.351651,0.020944,-1.13621,0.139626,0.0212063,-1.13767,0.155057,312,140,4.30807,0.54121,0
36844040,0,0,0,0.0269021,0.0187931,0.351527,0.020944,-1.13795,0.141372,0.0211991,-1.13941,0.156926,311,137,4.34599,0.540294,0
37099109,0,0,0,0.0269315,0.0187739,0.351687,0.020944,-1.14843,0.143117,0.0211696,-1.14986,0.158511,310,136,4.27163,0.523506,0
37479000,0,0,0,0.0270047,0.0186213,0.355489,0.020944,-1.17112,0.146608,0.0210964,-1.1724,0.1582,309,134,4.10833,0.502155,0
